18810000000,-2.8209880793987
18820000000,-2.83445357013129
18830000000,-3.00854938023085
18840000000,-3.25824793489222
18850000000,-4.20387396956858
18860000000,-3.01481170345053
18870000000,-0.816783279280689
18880000000,-5.41928148305199
18890000000,-3.04422892517614
18900000000,-3.39576866977701
18910000000,-3.75606022885271
18920000000,-3.98620673060239
18930000000,-3.72528872108222
18940000000,-4.0148728962835
18950000000,-3.15289496782354
18960000000,-3.9184856055965
18970000000,-4.0974182565824
18980000000,-4.13023419425311
18990000000,-4.66228117914797
19000000000,-5.98835207770163
19010000000,-6.63026842335466
19020000000,-6.65303759362283
19030000000,-7.44062590151006
19040000000,-7.85900482388183
19050000000,-7.49081086124233
19060000000,-7.47367773894151
19070000000,-8.73739108623018
19080000000,-9.40494460622716
19090000000,-11.6500466673463
19100000000,-11.7061907525881
19110000000,-13.3199335058879
19120000000,-13.9106766388394
19130000000,-15.2878478661348
19140000000,-15.094206276806
19150000000,-19.604176341459
19160000000,-20.8339716597117
19170000000,-20.5361036145054
19180000000,-17.0535525853921
19190000000,-22.3714281771613
19200000000,-40.0392447570215
19210000000,-40.2189051761817
19220000000,-32.1100138422772
19230000000,-23.2511692839029
19240000000,-21.0583733690958
19250000000,-23.0220387039625
19260000000,-22.2631752655324
19270000000,-21.1274417673235
19280000000,-20.786486561983
19290000000,-21.7332386584127
19300000000,-15.8058789436099
19310000000,-18.3595573768245
19320000000,-13.4888220351637
19330000000,-14.6309172497933
19340000000,-15.9546914104429
19350000000,-14.5354056555744
19360000000,-14.7321421710339
19370000000,-11.811400203497
19380000000,-12.3045474950113
19390000000,-11.8276221377443
19400000000,-10.733588069871
19410000000,-10.5438259617592
19420000000,-9.66127617979553
19430000000,-11.4597659705361
19440000000,-10.4371054375521
19450000000,-8.46154257932762
19460000000,-7.67227538106376
19470000000,-5.95639843906689
19480000000,-5.87975484900818
19490000000,-6.4955122423159
19500000000,-6.72962654601551
19510000000,-5.48106258924142
19520000000,-5.24713687270054
19530000000,-4.69311000688234
19540000000,-4.2209131106749
19550000000,-3.5229987846679
19560000000,-3.89458521311053
19570000000,-3.73728084328236
19580000000,-3.64017524829196
19590000000,-2.89678931480955
19600000000,-3.9237099365775
19610000000,-4.46307145880634
19620000000,-4.45609417899809
19630000000,-4.96142017085663
19640000000,-4.78182944696207
19650000000,-4.28487619562343
19660000000,-3.62158297878207
19670000000,-4.3916137481254
19680000000,-4.73206452506435
19690000000,-5.70925225522942
19700000000,-5.53976582126082
19710000000,-5.99297399588102
19720000000,-5.39166129000456
19730000000,-5.89047190730131
19740000000,-5.47325812129745
19750000000,-5.75321281857076
19760000000,-7.19361386429218
19770000000,-8.06695368043522
19780000000,-7.15095538423217
19790000000,-9.01991424647462
19800000000,-12.262625514163
19810000000,-12.5536437353651
19820000000,-14.6563184611796
19830000000,-24.3031222349253
19840000000,-26.6581043353282
19850000000,-31.5044749249002
19860000000,-23.381694567953
19870000000,-15.7834323714568
19880000000,-11.6698435082517
19890000000,-7.58047391873679
19900000000,0.744905744946978
19910000000,-18.6686391555797
19920000000,-16.5516535101189
19930000000,-13.8021500433958
19940000000,-10.5964120714078
19950000000,-8.98880480859219
19960000000,-7.86807819850642
19970000000,-7.96749050587769
19980000000,-7.20189683298885
19990000000,-6.7769500580745
20000000000,-6.20604493537933
END
